2025/07/07, 20:26:52, 20.08949, 101502.8, 52.81242, 89038.23, Stable
2025/07/07, 20:39:12, 20.02264, 101511.9, 53.49182, 90184.47, Stable
2025/07/07, 20:51:32, 19.9563, 101522.0, 53.88457, 89679.98, Stable
2025/07/07, 21:03:51, 19.99487, 101533.3, 53.86786, 86263.87, Stable
2025/07/07, 21:16:11, 19.66908, 101522.9, 55.56809, 91603.75, Stable
2025/07/07, 21:24:38, 20.37438, 101520.1, 56.25439, 7392741.0, Unstable
2025/07/08, 00:51:46, 20.48066, 101484.6, 60.39478, 516582.1, Unstable
2025/07/08, 00:52:48, 20.48996, 101483.0, 60.27004, 351144.1, Unstable
2025/07/08, 01:05:07, 17.84609, 101461.1, 70.7244, 69785.42, Stable
2025/07/08, 01:17:27, 17.71925, 101465.8, 71.35652, 76993.27, Stable
2025/07/08, 01:29:47, 17.63006, 101471.2, 72.08998, 80996.4, Stable
2025/07/08, 01:42:07, 17.57715, 101456.4, 72.22924, 83652.15, Stable
2025/07/08, 01:54:26, 17.50586, 101490.7, 72.5042, 85689.42, Stable
2025/07/08, 02:06:46, 17.47822, 101503.0, 72.49209, 87593.4, Stable
2025/07/08, 02:19:06, 17.57654, 101511.3, 71.66313, 87114.13, Stable
2025/07/08, 02:31:26, 17.33582, 101520.3, 71.74323, 93084.73, Stable
2025/07/08, 02:43:45, 17.35806, 101526.4, 70.52618, 94648.21, Stable
2025/07/08, 02:56:05, 17.34903, 101517.7, 69.60965, 95477.28, Stable
2025/07/08, 03:08:25, 17.23911, 101521.7, 68.55886, 98701.4, Stable
2025/07/08, 03:20:45, 17.43316, 101524.4, 67.70475, 92530.51, Stable
2025/07/08, 03:33:05, 17.34017, 101540.5, 67.68304, 94755.32, Stable
2025/07/08, 03:45:24, 17.24122, 101548.5, 67.73499, 96723.22, Stable
2025/07/08, 03:57:44, 17.39997, 101546.5, 67.49644, 90128.75, Stable
2025/07/08, 04:10:04, 17.42425, 101559.0, 67.46764, 89422.42, Stable
2025/07/08, 04:22:24, 17.13514, 101564.7, 67.43069, 97556.98, Stable
2025/07/08, 04:34:43, 17.01711, 101573.8, 66.92258, 100416.8, Stable
2025/07/08, 04:47:03, 16.94729, 101567.9, 66.58903, 101507.6, Stable
2025/07/08, 04:59:23, 16.7292, 101562.3, 66.57282, 107852.9, Stable
2025/07/08, 05:11:43, 16.66175, 101562.5, 66.24917, 107679.3, Stable
2025/07/08, 05:24:02, 16.58737, 101578.7, 65.88634, 109147.8, Stable
2025/07/08, 05:36:22, 16.43413, 101578.0, 66.20956, 111559.8, Stable
2025/07/08, 05:48:42, 16.49208, 101576.7, 66.58018, 106881.1, Stable
2025/07/08, 06:01:02, 16.46731, 101583.1, 66.44421, 108133.4, Stable
2025/07/08, 06:13:22, 16.49775, 101583.7, 66.42287, 107632.2, Stable
2025/07/08, 06:25:41, 16.56028, 101599.5, 66.55363, 105127.0, Stable
2025/07/08, 06:38:01, 16.57705, 101606.6, 66.38218, 106065.9, Stable
2025/07/08, 06:50:21, 16.70864, 101618.3, 65.32362, 105093.5, Stable
2025/07/08, 07:02:41, 16.72306, 101642.6, 64.91584, 104146.2, Stable
2025/07/08, 07:15:00, 16.70725, 101640.5, 64.53378, 110190.3, Stable
2025/07/08, 07:27:20, 17.58145, 101653.7, 63.97193, 77244.34, Stable
2025/07/08, 07:39:40, 17.62341, 101637.9, 63.58453, 73047.97, Stable
2025/07/08, 07:52:00, 17.67691, 101656.2, 63.78701, 69849.57, Stable
2025/07/08, 08:04:20, 17.70565, 101655.4, 63.4777, 71029.27, Stable
2025/07/08, 08:16:39, 17.77398, 101655.2, 62.80624, 71476.48, Stable
2025/07/08, 08:28:59, 17.76151, 101656.6, 62.0739, 72287.41, Stable
2025/07/08, 08:41:19, 17.84526, 101651.6, 61.90543, 70970.61, Stable
2025/07/08, 08:53:39, 18.00283, 101665.1, 61.18853, 70304.74, Stable
2025/07/08, 09:05:58, 18.04384, 101673.6, 60.97221, 68691.46, Stable
2025/07/08, 09:18:18, 18.08786, 101688.6, 60.37889, 68516.87, Stable
2025/07/08, 09:30:38, 18.18301, 101698.5, 59.87224, 67909.8, Stable
2025/07/08, 09:42:58, 18.25053, 101696.0, 59.07565, 67845.67, Stable
2025/07/08, 09:55:17, 18.38617, 101705.7, 59.00375, 65825.99, Stable
2025/07/08, 10:07:37, 18.48946, 101697.0, 58.79933, 65298.73, Stable
2025/07/08, 10:19:57, 18.53297, 101703.6, 58.62231, 64703.52, Stable
2025/07/08, 10:32:17, 18.67331, 101699.5, 58.37791, 63754.61, Stable
2025/07/08, 10:44:36, 18.68034, 101695.9, 56.46951, 67936.48, Stable
2025/07/08, 10:56:56, 18.90867, 101686.6, 57.59733, 62201.1, Stable
2025/07/08, 11:09:16, 18.95537, 101688.8, 56.17451, 64743.34, Stable
2025/07/08, 11:21:36, 18.9856, 101689.8, 55.74544, 65863.64, Stable
2025/07/08, 11:33:56, 19.08388, 101687.8, 55.99994, 63419.38, Stable
2025/07/08, 11:46:15, 19.1389, 101693.5, 53.24109, 68698.37, Stable
2025/07/08, 11:58:35, 19.20682, 101698.8, 53.72483, 68031.84, Stable
2025/07/08, 12:10:55, 19.26776, 101695.0, 52.81108, 69962.83, Stable
2025/07/08, 12:23:15, 19.37803, 101697.1, 53.99602, 64145.04, Stable
2025/07/08, 12:35:34, 19.46316, 101697.2, 54.08783, 64576.61, Stable
2025/07/08, 12:47:54, 19.50839, 101698.2, 53.28632, 65448.18, Stable
2025/07/08, 13:00:14, 19.58592, 101702.1, 53.82168, 63426.71, Stable
2025/07/08, 13:12:34, 19.63702, 101700.5, 53.60406, 64179.54, Stable
2025/07/08, 13:24:54, 19.72168, 101705.1, 53.40735, 62902.46, Stable
2025/07/08, 13:37:13, 19.74105, 101706.5, 53.53049, 62977.06, Stable
2025/07/08, 13:49:33, 19.80778, 101702.0, 52.3597, 65943.55, Stable
2025/07/08, 14:01:53, 19.88113, 101706.5, 52.35724, 64473.84, Stable
2025/07/08, 14:14:13, 19.92468, 101694.8, 52.10628, 64279.3, Stable
2025/07/08, 14:26:32, 19.97155, 101694.7, 51.8706, 64092.65, Stable
2025/07/08, 14:38:52, 20.03436, 101706.5, 51.89337, 63588.53, Stable
2025/07/08, 14:51:12, 20.08148, 101702.8, 52.11689, 63005.86, Stable
2025/07/08, 15:03:32, 20.13623, 101709.0, 51.73909, 63965.16, Stable
2025/07/08, 15:15:52, 20.20623, 101708.7, 52.01398, 62386.71, Stable
2025/07/08, 15:28:11, 20.24585, 101700.6, 51.6854, 63171.49, Stable
2025/07/08, 15:40:31, 20.31493, 101708.7, 51.46863, 62924.95, Stable
2025/07/08, 15:52:51, 20.35658, 101708.5, 51.26789, 63375.93, Stable
2025/07/08, 16:05:11, 20.41127, 101707.6, 51.35226, 62433.57, Stable
2025/07/08, 16:17:30, 20.44722, 101704.6, 51.69452, 61041.67, Stable
2025/07/08, 16:29:50, 20.51129, 101698.2, 51.57273, 60559.0, Stable
2025/07/08, 16:42:10, 20.57085, 101697.0, 50.71896, 63108.78, Stable
2025/07/08, 16:54:30, 20.59832, 101695.1, 50.79737, 62927.04, Stable
2025/07/08, 17:06:50, 20.68024, 101690.1, 50.54925, 62771.05, Stable
2025/07/08, 17:19:09, 20.75225, 101697.4, 50.69327, 62499.81, Stable
2025/07/08, 17:31:29, 20.81162, 101707.7, 50.82116, 61877.41, Stable
2025/07/08, 17:43:49, 20.90565, 101711.8, 50.50044, 62038.65, Stable
2025/07/08, 17:56:09, 20.84821, 101715.4, 50.76343, 64212.42, Stable
2025/07/08, 18:08:28, 20.95601, 101720.7, 50.93728, 62478.0, Stable
2025/07/08, 18:20:48, 20.97195, 101721.3, 51.12336, 62864.8, Stable
2025/07/08, 18:33:08, 20.96195, 101728.7, 51.54167, 64803.16, Stable
2025/07/08, 18:45:28, 20.99341, 101733.2, 52.22398, 64047.66, Stable
2025/07/08, 18:57:47, 21.12009, 101734.3, 52.65451, 62939.89, Stable
2025/07/08, 19:10:07, 21.24222, 101744.7, 52.8998, 60903.13, Stable
2025/07/08, 19:22:27, 21.10882, 101761.9, 53.61597, 64960.38, Stable
2025/07/08, 19:34:47, 21.16998, 101770.5, 53.51052, 63283.0, Stable
2025/07/08, 19:47:06, 21.09804, 101786.8, 54.03719, 63859.21, Stable
2025/07/08, 19:59:26, 21.09629, 101793.8, 54.09087, 61991.79, Stable
2025/07/08, 20:11:46, 21.33545, 101801.0, 53.6348, 56629.66, Stable
2025/07/08, 20:24:06, 21.42539, 101809.4, 53.85983, 54622.38, Stable
2025/07/08, 20:36:25, 21.45434, 101820.7, 54.11169, 53381.43, Stable
2025/07/08, 20:48:45, 21.47195, 101831.8, 54.29833, 52361.64, Stable
2025/07/08, 21:01:05, 21.48867, 101833.6, 54.44739, 51547.79, Stable
2025/07/08, 21:13:25, 21.50406, 101840.6, 54.71326, 50867.44, Stable
2025/07/08, 21:25:45, 21.51302, 101842.0, 54.91305, 50240.76, Stable
2025/07/08, 21:38:04, 21.52688, 101851.3, 55.05965, 49769.35, Stable
2025/07/08, 21:50:24, 21.56539, 101855.7, 55.49522, 48694.68, Stable
2025/07/08, 22:02:44, 21.58124, 101864.4, 55.57567, 48132.0, Stable
2025/07/08, 22:15:04, 21.57777, 101861.1, 55.68332, 46776.83, Stable
2025/07/08, 22:27:23, 21.58561, 101869.2, 55.75796, 46262.33, Stable
2025/07/08, 22:39:43, 21.59696, 101877.1, 55.80748, 45771.5, Stable
2025/07/08, 22:52:03, 21.59557, 101872.5, 55.94545, 45387.31, Stable
2025/07/08, 23:04:23, 21.5938, 101873.4, 55.95057, 45333.39, Stable
2025/07/08, 23:16:43, 21.59156, 101872.9, 55.99366, 45306.25, Stable
2025/07/08, 23:29:02, 21.57989, 101874.7, 56.06096, 45284.89, Stable
2025/07/08, 23:41:22, 21.3296, 101877.0, 55.04584, 52695.38, Stable
2025/07/08, 23:53:42, 21.62846, 101879.3, 55.65304, 47105.05, Stable
2025/07/09, 00:06:02, 21.56866, 101882.0, 55.97229, 46281.27, Stable
2025/07/09, 00:18:22, 21.54208, 101876.4, 56.05285, 46088.15, Stable
2025/07/09, 00:30:41, 21.52625, 101874.2, 56.16431, 45704.0, Stable
2025/07/09, 00:43:01, 21.50082, 101870.5, 56.39909, 45172.2, Stable
2025/07/09, 00:55:21, 21.47494, 101872.2, 56.5126, 44930.37, Stable
2025/07/09, 01:07:41, 21.46606, 101868.8, 56.59918, 44611.23, Stable
2025/07/09, 01:20:00, 21.47662, 101848.8, 56.61936, 44074.81, Stable
2025/07/09, 01:32:20, 21.4548, 101857.0, 56.82547, 43718.05, Stable
2025/07/09, 01:44:40, 21.44919, 101855.8, 56.97316, 43306.44, Stable
2025/07/09, 01:57:00, 21.45136, 101851.8, 57.10567, 42942.55, Stable
2025/07/09, 02:09:20, 21.43204, 101852.2, 57.47687, 42376.41, Stable
2025/07/09, 02:21:39, 21.39953, 101860.4, 57.59888, 42163.09, Stable
2025/07/09, 02:33:59, 21.37953, 101867.7, 57.5968, 42094.86, Stable
2025/07/09, 02:46:19, 21.37372, 101863.5, 57.79048, 42056.73, Stable
2025/07/09, 02:58:39, 21.33342, 101856.9, 57.93284, 41991.57, Stable
2025/07/09, 03:10:59, 21.33481, 101856.0, 57.94485, 41815.31, Stable
2025/07/09, 03:23:18, 21.327, 101851.4, 57.98397, 41675.99, Stable
2025/07/09, 03:35:38, 21.3084, 101848.1, 58.1239, 41596.85, Stable
2025/07/09, 03:47:58, 21.32348, 101840.1, 58.16399, 41453.65, Stable
2025/07/09, 04:00:18, 21.29559, 101842.0, 58.27849, 41604.95, Stable
2025/07/09, 04:12:37, 21.30293, 101845.0, 58.33675, 41338.62, Stable
2025/07/09, 04:24:57, 21.31195, 101861.4, 58.34065, 41285.56, Stable
2025/07/09, 04:37:17, 21.26609, 101863.0, 58.57487, 41277.62, Stable
2025/07/09, 04:49:37, 21.31021, 101872.5, 58.69883, 40735.19, Stable
2025/07/09, 05:01:57, 21.2934, 101883.2, 58.69313, 40996.67, Stable
2025/07/09, 05:14:16, 21.27914, 101890.4, 58.67579, 41086.16, Stable
2025/07/09, 05:26:36, 21.26254, 101896.7, 58.72738, 41031.51, Stable
2025/07/09, 05:38:56, 21.25086, 101912.3, 58.74196, 41083.77, Stable
2025/07/09, 05:51:16, 21.31054, 101918.3, 58.63827, 40754.18, Stable
2025/07/09, 06:03:35, 21.29147, 101927.0, 58.96071, 40570.18, Stable
2025/07/09, 06:15:55, 21.2634, 101934.6, 58.94797, 40654.35, Stable
2025/07/09, 06:28:15, 21.26718, 101938.1, 59.0563, 40540.71, Stable
2025/07/09, 06:40:35, 21.27228, 101928.3, 59.2443, 40291.32, Stable
2025/07/09, 06:52:54, 21.33536, 101927.7, 59.24394, 39628.71, Stable
2025/07/09, 07:05:14, 21.37428, 101925.4, 59.24756, 39257.98, Stable
2025/07/09, 07:17:34, 21.39113, 101930.0, 59.33352, 39089.56, Stable
2025/07/09, 07:29:54, 21.44452, 101934.2, 59.45966, 38714.54, Stable
2025/07/09, 07:42:13, 21.45525, 101943.9, 59.62136, 38714.47, Stable
2025/07/09, 07:54:33, 21.47742, 101946.4, 59.89092, 38622.78, Stable
2025/07/09, 08:06:53, 21.28715, 101939.8, 60.20741, 46508.06, Stable
2025/07/09, 08:19:13, 21.16167, 101943.8, 60.23736, 50375.52, Stable
2025/07/09, 08:31:33, 21.17911, 101940.1, 60.31964, 51683.96, Stable
2025/07/09, 08:43:52, 21.14586, 101944.0, 60.67871, 52359.9, Stable
2025/07/09, 08:56:12, 21.14825, 101938.6, 60.68709, 52721.59, Stable
2025/07/09, 09:08:32, 21.12703, 101942.6, 61.23639, 54787.79, Stable
2025/07/09, 09:20:52, 21.17856, 101943.7, 61.23571, 55689.75, Stable
2025/07/09, 09:33:11, 21.20606, 101940.1, 61.10259, 55800.56, Stable
2025/07/09, 09:45:31, 21.25928, 101937.6, 61.30811, 56488.51, Stable
2025/07/09, 09:57:51, 21.39255, 101941.5, 60.73652, 55655.24, Stable
2025/07/09, 10:10:11, 21.43297, 101946.3, 60.58776, 55676.3, Stable
2025/07/09, 10:22:31, 21.61315, 101952.8, 59.74821, 52829.7, Stable
2025/07/09, 10:34:50, 21.65838, 101950.3, 59.57943, 52853.01, Stable
2025/07/09, 10:47:10, 21.77989, 101943.8, 59.23122, 51512.68, Stable
2025/07/09, 10:59:30, 21.84814, 101940.1, 58.93107, 49717.32, Stable
2025/07/09, 11:11:50, 21.87979, 101946.4, 59.15149, 50678.89, Stable
2025/07/09, 11:24:09, 21.97558, 101930.8, 58.86467, 49113.7, Stable
2025/07/09, 11:36:29, 22.06656, 101936.2, 58.77347, 47941.77, Stable
2025/07/09, 11:48:49, 22.16205, 101942.6, 58.68421, 46663.5, Stable
2025/07/09, 12:01:09, 22.21702, 101940.6, 58.73871, 46101.97, Stable
2025/07/09, 12:13:29, 22.3471, 101933.6, 58.85345, 46826.54, Stable
2025/07/09, 12:25:48, 22.36908, 101922.5, 58.80171, 46297.91, Stable
2025/07/09, 12:38:08, 22.46655, 101923.5, 58.75283, 45562.08, Stable
2025/07/09, 12:50:28, 22.53248, 101920.8, 58.61802, 45148.37, Stable
2025/07/09, 13:02:48, 22.58895, 101916.1, 58.72809, 44903.98, Stable
2025/07/09, 13:15:07, 22.71312, 101909.6, 58.96435, 45295.15, Stable
2025/07/09, 13:27:27, 22.84279, 101909.4, 58.89093, 46987.68, Stable
2025/07/09, 13:39:47, 22.90763, 101908.8, 58.72439, 47140.35, Stable
2025/07/09, 13:52:07, 22.89983, 101910.3, 58.78162, 45358.45, Stable
2025/07/09, 14:04:27, 23.07476, 101906.2, 58.67188, 47423.54, Stable
2025/07/09, 14:16:46, 23.12075, 101908.6, 59.07988, 46141.01, Stable
2025/07/09, 14:29:06, 23.17603, 101901.1, 59.21548, 46439.91, Stable
2025/07/09, 14:41:26, 23.24686, 101898.6, 59.06098, 46462.2, Stable
2025/07/09, 14:53:46, 23.32304, 101904.5, 59.03401, 46741.11, Stable
2025/07/09, 15:06:05, 23.37974, 101906.5, 58.618, 48648.49, Stable
2025/07/09, 15:18:25, 23.43139, 101909.7, 58.18183, 48406.75, Stable
2025/07/09, 15:30:45, 23.46633, 101913.3, 57.50489, 48930.06, Stable
2025/07/09, 15:43:05, 23.49258, 101907.4, 57.45942, 48664.39, Stable
2025/07/09, 15:55:25, 23.52078, 101900.8, 57.49365, 48842.32, Stable
2025/07/09, 16:07:44, 23.5775, 101893.0, 57.41303, 48258.08, Stable
2025/07/09, 16:20:04, 23.58957, 101891.8, 57.52135, 46213.76, Stable
2025/07/09, 16:32:24, 23.64238, 101890.2, 56.78283, 47486.68, Stable
2025/07/09, 16:44:44, 23.66708, 101883.7, 56.65512, 49382.7, Stable
2025/07/09, 16:57:03, 23.80848, 101877.8, 55.92535, 50098.8, Stable
2025/07/09, 17:09:23, 23.90438, 101876.0, 55.93268, 49520.75, Stable
2025/07/09, 17:21:43, 23.92473, 101877.2, 55.97052, 49762.92, Stable
2025/07/09, 17:34:03, 23.99646, 101884.9, 56.05573, 48988.08, Stable
2025/07/09, 17:46:23, 24.04955, 101887.5, 56.23629, 47056.75, Stable
2025/07/09, 17:58:42, 24.04296, 101886.9, 55.82899, 49832.78, Stable
2025/07/09, 18:11:02, 22.75517, 101914.9, 60.27731, 52195.23, Stable
2025/07/09, 18:23:22, 22.69436, 101922.7, 60.78392, 55913.36, Stable
2025/07/09, 18:35:42, 22.73168, 101924.2, 61.62122, 56791.92, Stable
2025/07/09, 18:48:01, 22.81855, 101932.2, 63.04956, 53397.89, Stable
2025/07/09, 19:00:21, 22.90731, 101944.5, 62.14333, 54280.84, Stable
2025/07/09, 19:12:41, 23.29787, 101949.7, 62.24775, 60812.93, Stable
2025/07/09, 19:25:01, 23.46566, 101945.0, 67.20834, 59844.13, Stable
2025/07/09, 19:37:21, 23.48035, 101960.4, 68.18944, 53273.26, Stable
2025/07/09, 19:49:40, 23.56833, 101964.6, 65.3861, 37755.88, Stable
2025/07/09, 20:02:00, 23.41891, 101976.9, 64.18867, 34399.21, Stable
2025/07/09, 20:14:20, 23.13171, 101978.9, 63.33323, 43996.64, Stable
2025/07/09, 20:26:40, 22.97535, 101991.6, 63.4834, 44479.38, Stable
2025/07/09, 20:38:59, 22.85024, 102005.9, 63.68294, 44412.14, Stable
2025/07/09, 20:51:19, 22.83174, 102011.3, 63.67729, 44073.36, Stable
2025/07/09, 21:03:39, 22.7509, 102017.0, 64.38163, 45077.92, Stable
2025/07/09, 21:15:59, 22.65088, 102024.7, 65.00605, 49396.29, Stable
2025/07/09, 21:28:19, 22.56146, 102036.0, 64.60613, 51125.16, Stable
2025/07/09, 21:40:38, 22.48672, 102042.0, 64.34698, 52130.62, Stable
2025/07/09, 21:52:58, 22.39678, 102052.0, 63.90147, 51959.09, Stable
2025/07/09, 22:05:18, 22.89622, 102049.0, 61.80561, 50733.42, Stable
2025/07/09, 22:17:38, 22.32454, 102058.8, 63.73508, 53909.97, Stable
2025/07/09, 22:29:57, 22.27545, 102061.6, 63.70102, 56326.9, Stable
2025/07/09, 22:42:17, 22.28483, 102078.3, 64.61808, 54125.71, Stable
2025/07/09, 22:54:37, 22.31876, 102082.1, 64.8066, 49921.14, Stable
2025/07/09, 23:06:57, 21.87292, 102082.4, 65.41177, 55641.44, Stable
2025/07/09, 23:19:17, 18.24425, 102105.2, 77.36907, 63915.44, Stable
2025/07/09, 23:31:36, 18.18612, 102101.3, 77.93213, 75395.09, Stable
2025/07/09, 23:43:56, 17.64073, 102098.4, 80.77753, 78759.35, Stable
2025/07/09, 23:56:16, 17.42571, 102096.6, 82.10769, 79562.65, Stable
2025/07/10, 00:08:36, 22.04001, 102049.2, 64.49092, 63995.68, Stable
2025/07/10, 00:20:55, 22.16858, 102052.7, 63.95307, 60430.84, Stable
2025/07/10, 00:33:15, 22.45496, 102047.6, 62.85989, 55263.35, Stable
2025/07/10, 00:45:35, 22.27819, 102053.7, 63.03868, 56454.61, Stable
2025/07/10, 00:57:55, 21.74192, 102052.3, 64.7694, 59656.02, Stable
2025/07/10, 01:10:15, 22.08512, 102048.2, 63.77014, 58098.88, Stable
2025/07/10, 01:22:34, 22.20173, 102046.3, 63.18435, 55622.31, Stable
2025/07/10, 01:34:54, 22.24735, 102043.6, 62.93433, 55330.52, Stable
2025/07/10, 01:47:14, 22.33061, 102036.3, 62.51225, 53617.65, Stable
2025/07/10, 01:59:34, 22.28295, 102035.8, 62.38614, 54736.31, Stable
2025/07/10, 02:11:54, 22.30915, 102024.3, 62.1346, 53793.1, Stable
2025/07/10, 02:24:13, 22.26735, 102032.5, 62.1006, 54160.17, Stable
2025/07/10, 02:36:33, 22.27047, 102035.7, 61.82911, 54117.9, Stable
2025/07/10, 02:48:53, 22.22325, 102039.4, 61.48138, 55005.57, Stable
2025/07/10, 03:01:13, 22.21104, 102035.5, 61.19848, 55403.06, Stable
2025/07/10, 03:13:33, 22.09482, 102036.5, 61.34787, 56702.36, Stable
2025/07/10, 03:25:52, 22.06807, 102032.2, 61.40541, 56581.67, Stable
2025/07/10, 03:38:12, 22.07443, 102029.0, 61.34937, 56268.57, Stable
2025/07/10, 03:50:32, 21.9668, 102040.3, 61.47139, 57145.46, Stable
2025/07/10, 04:02:52, 21.76278, 102041.9, 61.97553, 58726.58, Stable
2025/07/10, 04:15:12, 21.91782, 102044.2, 61.49033, 56769.45, Stable
2025/07/10, 04:27:31, 21.89476, 102052.9, 61.28569, 56893.93, Stable
2025/07/10, 04:39:51, 21.34971, 102042.6, 62.53223, 61480.65, Stable
2025/07/10, 04:52:11, 21.62531, 102045.2, 61.99187, 58946.11, Stable
2025/07/10, 05:04:31, 21.58127, 102038.7, 61.92485, 59608.5, Stable
2025/07/10, 05:16:50, 21.16537, 102044.7, 63.28649, 61888.27, Stable
2025/07/10, 05:29:10, 21.52906, 102042.0, 62.5749, 59361.71, Stable
2025/07/10, 05:41:30, 21.3878, 102050.1, 63.32214, 59598.45, Stable
2025/07/10, 05:53:50, 21.40393, 102053.4, 63.56416, 59354.44, Stable
2025/07/10, 06:06:09, 21.2901, 102051.4, 63.99122, 59746.1, Stable
2025/07/10, 06:18:29, 21.19887, 102055.1, 64.40784, 60743.23, Stable
2025/07/10, 06:30:49, 21.38424, 102058.5, 63.97979, 58832.89, Stable
2025/07/10, 06:43:09, 21.43032, 102060.4, 64.22836, 57929.18, Stable
2025/07/10, 06:55:29, 21.65772, 102063.6, 63.68943, 49045.24, Stable
2025/07/10, 07:07:48, 21.7651, 102063.6, 63.95055, 50666.46, Stable
2025/07/10, 07:20:08, 21.77107, 102064.0, 64.61849, 53066.92, Stable
2025/07/10, 07:32:28, 21.87615, 102073.7, 64.19422, 52191.65, Stable
2025/07/10, 07:44:48, 22.00259, 102066.3, 63.54858, 50632.5, Stable
2025/07/10, 07:57:07, 22.12371, 102070.8, 63.39218, 51290.65, Stable
2025/07/10, 08:09:27, 22.05408, 102080.1, 64.33671, 52760.5, Stable
2025/07/10, 08:21:47, 22.20752, 102081.7, 64.43651, 39661.82, Stable
2025/07/10, 08:34:07, 22.24038, 102084.9, 64.16, 40739.72, Stable
2025/07/10, 08:46:27, 22.36902, 102079.9, 63.97821, 41995.76, Stable
2025/07/10, 08:58:46, 22.61889, 102076.3, 63.07198, 44501.02, Stable
2025/07/10, 09:11:06, 22.79964, 102076.7, 61.65731, 44749.31, Stable
2025/07/10, 09:23:26, 22.84414, 102067.8, 59.83017, 45555.29, Stable
2025/07/10, 09:35:46, 22.87965, 102063.7, 60.27138, 43213.36, Stable
2025/07/10, 09:48:05, 22.97238, 102062.8, 60.01353, 43588.01, Stable
2025/07/10, 10:00:25, 23.26447, 102054.6, 59.58063, 43919.14, Stable
2025/07/10, 10:12:45, 23.55793, 102053.3, 57.90392, 45880.88, Stable
2025/07/10, 10:25:05, 23.49023, 102054.5, 57.23115, 45741.54, Stable
2025/07/10, 10:37:25, 23.65017, 102047.6, 57.39421, 44462.54, Stable
2025/07/10, 10:49:44, 23.74711, 102033.7, 57.31638, 42948.8, Stable
2025/07/10, 11:02:04, 23.88097, 102029.9, 56.06453, 43665.66, Stable
2025/07/10, 11:14:24, 24.86252, 102035.2, 55.36016, 48302.19, Stable
2025/07/10, 11:26:44, 25.06321, 102027.7, 53.98238, 49316.92, Stable
2025/07/10, 11:39:03, 25.24196, 102019.7, 53.60774, 48956.54, Stable
2025/07/10, 11:51:23, 25.38843, 102017.9, 53.8828, 47940.85, Stable
2025/07/10, 12:03:43, 25.46423, 102008.7, 53.49052, 45839.26, Stable
2025/07/10, 12:16:03, 25.70643, 102009.2, 53.07141, 45980.66, Stable
2025/07/10, 12:28:23, 25.74689, 102002.4, 53.06398, 48398.14, Stable
2025/07/10, 12:40:42, 25.87325, 101994.6, 51.85065, 48924.12, Stable
2025/07/10, 12:53:02, 25.99076, 101982.9, 50.85907, 49257.55, Stable
2025/07/10, 13:05:22, 27.09096, 101969.2, 51.41733, 37203.34, Stable
2025/07/10, 13:17:42, 27.4222, 101959.8, 51.61407, 33642.9, Stable
2025/07/10, 13:30:01, 27.53236, 101951.4, 50.27249, 34935.14, Stable
2025/07/10, 13:42:21, 27.5896, 101946.7, 50.25259, 34481.45, Stable
2025/07/10, 13:54:41, 27.47573, 101942.4, 47.14667, 38571.52, Stable
2025/07/10, 14:07:01, 27.59721, 101939.6, 46.33622, 41170.36, Stable
2025/07/10, 14:19:21, 27.69593, 101923.6, 45.11561, 42145.07, Stable
2025/07/10, 14:31:40, 27.77244, 101913.6, 45.02081, 41174.64, Stable
2025/07/10, 14:44:00, 27.7848, 101907.1, 43.81385, 44114.39, Stable
2025/07/10, 14:56:20, 27.85351, 101901.4, 43.71626, 44279.94, Stable
2025/07/10, 15:08:40, 27.84482, 101898.8, 45.90739, 41799.24, Stable
2025/07/10, 15:20:59, 27.90148, 101881.2, 43.5617, 42676.57, Stable
2025/07/10, 15:33:19, 28.10654, 101879.5, 45.01167, 39198.65, Stable
2025/07/10, 15:45:39, 28.06176, 101870.0, 45.02068, 40124.54, Stable
2025/07/10, 15:57:59, 28.05121, 101864.0, 44.50774, 41193.38, Stable
2025/07/10, 16:10:19, 27.63712, 101870.8, 44.1442, 43166.85, Stable
2025/07/10, 16:22:38, 27.85656, 101855.4, 42.38359, 47413.77, Stable
2025/07/10, 16:34:58, 27.99741, 101848.1, 43.06221, 45606.8, Stable
2025/07/10, 16:47:18, 27.99735, 101841.2, 42.66027, 47161.15, Stable
2025/07/10, 16:59:38, 27.99895, 101834.6, 42.63806, 43943.18, Stable
2025/07/10, 17:11:57, 27.88991, 101830.2, 42.2784, 45644.11, Stable
2025/07/10, 17:24:17, 27.52185, 101822.9, 42.59192, 47941.22, Stable
2025/07/10, 17:36:37, 25.93359, 101847.6, 47.73967, 44804.83, Stable
2025/07/10, 17:48:57, 25.63477, 101849.6, 46.52559, 53430.15, Stable
2025/07/10, 18:01:17, 25.52386, 101848.5, 47.99315, 50954.4, Stable
2025/07/10, 18:13:36, 25.64816, 101849.5, 47.63042, 54342.56, Stable
2025/07/10, 18:25:56, 25.598, 101845.5, 48.18193, 51050.45, Stable
2025/07/10, 18:38:16, 25.45916, 101848.0, 48.49586, 52041.05, Stable
2025/07/10, 18:50:36, 25.28809, 101850.0, 49.34987, 48998.66, Stable
2025/07/10, 19:02:55, 25.19576, 101849.9, 50.92603, 42813.31, Stable
2025/07/10, 19:15:15, 25.10525, 101845.2, 52.53426, 40110.84, Stable
2025/07/10, 19:27:35, 25.08308, 101842.5, 54.7113, 37467.26, Stable
2025/07/10, 19:39:55, 25.02965, 101841.9, 55.39959, 38134.04, Stable
