2025/06/30, 00:35:01, 23.44069, 101883.7, 59.15691, 7065.751, Stable
2025/06/30, 00:43:30, 24.10014, 101882.0, 57.20776, 6214.805, Stable
2025/06/30, 00:48:32, 23.67733, 101884.8, 58.01714, 7164.39, Stable
2025/06/30, 00:50:43, 23.62501, 101882.2, 58.02954, 9053.981, Stable
2025/06/30, 00:52:04, 23.60722, 101877.8, 58.03448, 11301.51, Stable
2025/06/30, 01:02:25, 24.50646, 101858.0, 55.80783, 6072.061, Stable
2025/06/30, 01:06:24, 25.08111, 101850.2, 55.37463, 6088.539, Stable
2025/06/30, 02:18:19, 23.90308, 101858.6, 56.14206, 5684.847, Stable
2021/01/01, 00:01:09, 23.96868, 101843.6, 56.84045, 6095.909, Stable
2021/01/01, 00:06:11, 22.64201, 101847.1, 60.58988, 6706.605, Stable
2021/01/01, 00:11:13, 22.31024, 101843.9, 61.76051, 7297.31, Stable
2021/01/01, 00:16:14, 22.23348, 101834.4, 62.29252, 7767.411, Stable
2021/01/01, 00:21:16, 22.38356, 101826.9, 62.40314, 7990.275, Stable
2021/01/01, 00:26:18, 22.7557, 101820.6, 61.15005, 8050.437, Stable
2021/01/01, 00:31:20, 22.52089, 101812.3, 61.98753, 8528.809, Stable
2021/01/01, 00:36:22, 22.45049, 101809.6, 62.51877, 8854.545, Stable
2021/01/01, 00:41:24, 22.48635, 101809.1, 62.8383, 9029.688, Stable
2021/01/01, 00:46:25, 22.69407, 101799.8, 62.71635, 8950.891, Stable
2021/01/01, 00:51:27, 22.50096, 101795.4, 63.28978, 9028.701, Stable
2021/01/01, 00:56:29, 22.16707, 101787.7, 65.05894, 9185.244, Stable
2021/01/01, 01:01:31, 22.01406, 101785.9, 65.30148, 9381.938, Stable
2021/01/01, 01:06:33, 22.02867, 101788.5, 65.31321, 9525.112, Stable
2021/01/01, 01:11:35, 21.92321, 101779.6, 65.72546, 9673.145, Stable
2021/01/01, 01:16:36, 22.05285, 101765.0, 65.43612, 9722.465, Stable
2021/01/01, 01:21:38, 22.15033, 101764.1, 65.38844, 9656.549, Stable
2021/01/01, 01:26:40, 22.21249, 101758.3, 65.2527, 9673.176, Stable
2021/01/01, 01:31:42, 22.27252, 101750.2, 64.99503, 9715.497, Stable
2021/01/01, 01:36:44, 22.19576, 101738.0, 65.27206, 9767.529, Stable
2021/01/01, 01:41:45, 22.16016, 101732.0, 65.56874, 9811.26, Stable
2021/01/01, 01:46:47, 22.0996, 101731.7, 65.89836, 9856.817, Stable
2021/01/01, 01:51:49, 21.98245, 101728.0, 66.33429, 9981.768, Stable
2021/01/01, 01:56:51, 21.7362, 101732.0, 67.49171, 10142.06, Stable
2021/01/01, 02:01:53, 21.5792, 101730.4, 67.84564, 10341.84, Stable
2021/01/01, 02:06:55, 21.80819, 101722.4, 67.33443, 10336.94, Stable
2021/01/01, 02:11:56, 21.68865, 101717.8, 67.99894, 10345.23, Stable
2021/01/01, 02:16:58, 21.56565, 101723.6, 68.59135, 10391.72, Stable
2021/01/01, 02:22:00, 21.70963, 101721.2, 68.34998, 10374.52, Stable
2021/01/01, 02:27:02, 21.6581, 101716.4, 68.6266, 10405.0, Stable
2021/01/01, 02:32:04, 21.75639, 101718.6, 68.47414, 10348.83, Stable
2021/01/01, 02:37:05, 21.7702, 101715.3, 68.30946, 10247.61, Stable
2021/01/01, 02:42:07, 21.56724, 101712.1, 69.24684, 10362.58, Stable
2021/01/01, 02:47:09, 21.48781, 101715.6, 69.64104, 10409.32, Stable
2021/01/01, 02:52:11, 21.6658, 101707.7, 69.08177, 10388.79, Stable
2021/01/01, 02:57:13, 21.71017, 101705.5, 68.85242, 10340.24, Stable
2021/01/01, 03:02:15, 21.48755, 101704.2, 69.82283, 10486.58, Stable
2021/01/01, 03:07:16, 21.15441, 101702.6, 71.29191, 10648.17, Stable
2021/01/01, 03:12:18, 21.03991, 101699.4, 71.5367, 10767.38, Stable
2021/01/01, 03:17:20, 21.09596, 101691.9, 71.35515, 10823.48, Stable
2021/01/01, 03:22:22, 21.01228, 101693.1, 71.67072, 10861.27, Stable
2021/01/01, 03:27:24, 21.01095, 101694.0, 71.56346, 10926.78, Stable
2021/01/01, 03:32:26, 20.93975, 101693.6, 71.57528, 11038.42, Stable
2021/01/01, 03:37:27, 20.95091, 101686.0, 71.58758, 11089.21, Stable
2021/01/01, 03:42:29, 21.12598, 101683.6, 70.78076, 10903.86, Stable
2021/01/01, 03:47:31, 21.12333, 101686.1, 70.63985, 10872.07, Stable
2021/01/01, 03:52:33, 20.83295, 101679.4, 71.51418, 11048.88, Stable
2021/01/01, 03:57:35, 20.69613, 101672.1, 71.86678, 11226.21, Stable
2021/01/01, 04:02:36, 20.80851, 101669.9, 71.42251, 11256.29, Stable
2021/01/01, 04:07:38, 20.71339, 101669.7, 71.76569, 11348.01, Stable
2021/01/01, 04:12:40, 20.68258, 101660.7, 71.48009, 11493.49, Stable
2021/01/01, 04:17:42, 20.48252, 101662.7, 72.32774, 11603.01, Stable
2021/01/01, 04:22:44, 20.64458, 101670.3, 71.7837, 11634.31, Stable
2021/01/01, 04:27:46, 20.84969, 101670.6, 70.87904, 11450.52, Stable
2021/01/01, 04:32:47, 20.6677, 101666.8, 71.35258, 11474.75, Stable
2021/01/01, 04:37:49, 20.65973, 101668.2, 71.36177, 11556.38, Stable
2021/01/01, 04:42:51, 20.58986, 101657.7, 71.88963, 11637.27, Stable
2021/01/01, 04:47:53, 20.80027, 101656.4, 71.07804, 11528.34, Stable
2021/01/01, 04:52:55, 20.57046, 101658.6, 71.8622, 11647.89, Stable
2021/01/01, 04:57:57, 20.44373, 101656.1, 72.54648, 11769.46, Stable
2021/01/01, 05:02:58, 20.61775, 101651.7, 71.83305, 11766.47, Stable
2021/01/01, 05:08:00, 20.61297, 101645.6, 71.649, 11795.85, Stable
2021/01/01, 05:13:02, 20.5771, 101640.6, 71.60409, 11905.34, Stable
2021/01/01, 05:18:04, 20.77158, 101643.1, 70.89297, 11819.07, Stable
2021/01/01, 05:23:06, 20.6406, 101641.1, 71.41715, 11900.58, Stable
2021/01/01, 05:28:08, 20.64219, 101629.1, 71.60158, 11890.91, Stable
2021/01/01, 05:33:09, 20.69294, 101618.5, 71.55137, 11875.13, Stable
2021/01/01, 05:38:11, 20.70011, 101614.6, 71.95892, 11780.8, Stable
2021/01/01, 05:43:13, 20.65919, 101622.3, 72.1491, 11845.36, Stable
2021/01/01, 05:48:15, 20.39936, 101614.3, 73.17266, 12002.75, Stable
2021/01/01, 05:53:17, 20.46551, 101617.1, 73.16202, 12023.6, Stable
2021/01/01, 05:58:19, 20.60606, 101616.8, 72.56347, 12012.8, Stable
2021/01/01, 06:03:20, 20.65574, 101617.5, 72.49928, 11918.92, Stable
2021/01/01, 06:08:22, 20.75245, 101614.2, 72.13762, 11857.53, Stable
2021/01/01, 06:13:24, 20.51227, 101612.2, 73.08133, 11947.67, Stable
2021/01/01, 06:18:26, 20.39458, 101614.1, 73.42702, 12071.28, Stable
2021/01/01, 06:23:28, 20.47641, 101606.1, 73.24059, 12117.41, Stable
2021/01/01, 06:28:29, 20.68523, 101588.7, 72.54628, 12014.13, Stable
2021/01/01, 06:33:31, 20.79761, 101584.1, 72.00368, 11717.83, Stable
2021/01/01, 06:38:33, 20.80186, 101581.3, 72.04658, 11691.37, Stable
2021/01/01, 06:43:35, 20.88848, 101581.7, 71.97679, 11563.35, Stable
2021/01/01, 06:48:37, 20.87838, 101573.5, 71.97308, 11564.94, Stable
2021/01/01, 06:53:39, 20.85792, 101572.8, 72.23894, 11559.29, Stable
2021/01/01, 06:58:40, 20.75377, 101570.6, 72.6336, 11729.98, Stable
2021/01/01, 07:03:42, 20.85845, 101565.6, 72.34856, 11688.13, Stable
2021/01/01, 07:08:44, 20.7753, 101572.6, 72.73787, 11768.0, Stable
2021/01/01, 07:13:46, 20.77742, 101568.2, 72.88765, 11742.74, Stable
2021/01/01, 07:18:48, 20.81993, 101560.7, 72.75917, 11718.58, Stable
2021/01/01, 07:23:49, 20.94745, 101558.9, 72.50357, 11482.61, Stable
2021/01/01, 07:28:51, 20.8117, 101559.9, 72.99227, 11581.37, Stable
2021/01/01, 07:33:53, 20.73837, 101564.9, 73.47939, 11700.96, Stable
2021/01/01, 07:38:55, 20.86961, 101571.0, 73.17023, 11691.82, Stable
2021/01/01, 07:43:57, 20.7203, 101565.3, 73.91725, 11808.05, Stable
2021/01/01, 07:48:59, 20.72057, 101565.4, 74.06504, 11853.34, Stable
2021/01/01, 07:54:00, 20.97641, 101573.1, 73.68329, 11701.18, Stable
2021/01/01, 07:59:02, 21.07179, 101567.1, 73.21938, 11640.34, Stable
2021/01/01, 08:04:04, 21.81536, 101573.0, 71.71541, 11306.27, Stable
2021/01/01, 08:09:06, 23.36022, 101572.8, 66.81497, 10820.15, Stable
2021/01/01, 08:14:08, 23.97133, 101565.3, 63.37003, 10319.64, Stable
2021/01/01, 08:19:10, 24.16919, 101562.7, 61.86567, 10271.46, Stable
2021/01/01, 08:24:11, 23.85421, 101559.7, 63.71514, 10109.51, Stable
2021/01/01, 08:29:13, 23.19899, 101550.8, 66.14467, 10129.49, Stable
2021/01/01, 08:34:15, 22.96473, 101551.1, 67.48312, 10066.47, Stable
2021/01/01, 08:39:17, 22.05098, 101553.3, 70.49808, 10431.62, Stable
2021/01/01, 08:44:19, 21.90993, 101544.7, 70.94889, 10580.65, Stable
2021/01/01, 08:49:20, 22.03, 101547.1, 71.81833, 10535.1, Stable
2021/01/01, 08:54:22, 22.08047, 101551.6, 70.96511, 10522.0, Stable
2021/01/01, 08:59:24, 22.18858, 101547.6, 70.43688, 10330.98, Stable
2021/01/01, 09:04:26, 22.30307, 101541.3, 71.09882, 10390.97, Stable
2021/01/01, 09:09:28, 22.23959, 101527.6, 70.1205, 10391.2, Stable
2021/01/01, 09:14:30, 22.15698, 101523.4, 71.24658, 10549.2, Stable
2021/01/01, 09:19:31, 22.16308, 101528.3, 71.70488, 10637.38, Stable
2021/01/01, 09:24:33, 22.14183, 101524.8, 71.33592, 10716.02, Stable
2021/01/01, 09:29:35, 22.01167, 101528.5, 72.44944, 10853.82, Stable
2021/01/01, 09:34:37, 22.19974, 101527.8, 71.85075, 10746.56, Stable
2021/01/01, 09:39:39, 22.12111, 101516.3, 72.35409, 10859.21, Stable
2021/01/01, 09:44:41, 22.05338, 101513.2, 72.93059, 10841.99, Stable
2021/01/01, 09:49:42, 21.99839, 101518.5, 73.01659, 10827.01, Stable
2021/01/01, 09:54:44, 22.0733, 101503.6, 72.37298, 10704.07, Stable
2021/01/01, 09:59:46, 22.71107, 101511.3, 70.54225, 10655.24, Stable
2021/01/01, 10:04:48, 23.52196, 101504.7, 66.89851, 10575.83, Stable
2021/01/01, 10:09:50, 23.40749, 101493.8, 67.32767, 10423.04, Stable
2021/01/01, 10:14:52, 23.30603, 101486.8, 67.56795, 10247.07, Stable
2021/01/01, 10:19:53, 23.2237, 101483.8, 67.73329, 10171.78, Stable
2021/01/01, 10:24:55, 23.43804, 101482.1, 67.82044, 10242.85, Stable
2021/01/01, 10:29:57, 23.21918, 101474.9, 69.09904, 10226.21, Stable
2021/01/01, 10:34:59, 22.90842, 101474.2, 69.35892, 10031.85, Stable
2021/01/01, 10:40:01, 22.91214, 101465.0, 68.99255, 9904.885, Stable
2021/01/01, 10:45:03, 22.95862, 101457.9, 69.06441, 9810.052, Stable
2021/01/01, 10:50:04, 22.92622, 101453.7, 69.44443, 9759.975, Stable
2021/01/01, 10:55:06, 23.01626, 101447.5, 69.41913, 9789.504, Stable
2021/01/01, 11:00:08, 23.07283, 101436.8, 69.77565, 9730.918, Stable
2021/01/01, 11:05:10, 23.16075, 101431.0, 70.31045, 9819.736, Stable
2021/01/01, 11:10:12, 23.14056, 101418.5, 69.99763, 9773.08, Stable
2021/01/01, 11:15:13, 23.15756, 101402.1, 70.04333, 9631.078, Stable
2021/01/01, 11:20:15, 23.08558, 101392.6, 70.10207, 9502.51, Stable
2021/01/01, 11:25:17, 23.18279, 101392.0, 70.46912, 9539.274, Stable
2021/01/01, 11:30:19, 23.25398, 101387.0, 70.62345, 9576.986, Stable
2021/01/01, 11:35:21, 23.3055, 101375.9, 70.21637, 9575.362, Stable
2021/01/01, 11:40:23, 23.24813, 101368.9, 70.57658, 9383.99, Stable
2021/01/01, 11:45:24, 24.7691, 101362.7, 67.07976, 9462.932, Stable
2021/01/01, 11:50:26, 25.39047, 101351.0, 65.06108, 9540.606, Stable
2021/01/01, 11:55:28, 25.54873, 101344.3, 65.05077, 9508.513, Stable
2021/01/01, 12:00:30, 25.63715, 101337.6, 64.44518, 9634.433, Stable
2021/01/01, 12:05:32, 25.54714, 101336.6, 65.43215, 9344.994, Stable
2021/01/01, 12:10:33, 25.27523, 101329.4, 65.60687, 9595.718, Stable
2021/01/01, 12:15:35, 25.15574, 101321.6, 66.6089, 9525.948, Stable
2021/01/01, 12:20:37, 24.85328, 101319.6, 67.22687, 10044.11, Stable
2021/01/01, 12:25:39, 24.79937, 101315.4, 67.60469, 10417.65, Stable
2021/01/01, 12:30:41, 24.69288, 101306.8, 67.62664, 10768.73, Stable
2021/01/01, 12:35:43, 24.71041, 101304.1, 68.18821, 10644.61, Stable
2021/01/01, 12:40:44, 24.63021, 101297.4, 68.05782, 11023.83, Stable
2021/01/01, 12:45:46, 24.53806, 101281.1, 68.22479, 10936.51, Stable
2021/01/01, 12:50:48, 24.50062, 101273.5, 68.10166, 10424.84, Stable
2021/01/01, 12:55:50, 24.68518, 101263.7, 68.39948, 10859.42, Stable
2021/01/01, 13:00:52, 24.70722, 101261.9, 68.64715, 10888.4, Stable
2021/01/01, 13:05:54, 24.76856, 101260.5, 68.52151, 10980.38, Stable
2021/01/01, 13:10:55, 24.7991, 101260.0, 68.34312, 10978.66, Stable
2021/01/01, 13:15:57, 24.72395, 101252.2, 68.2824, 11295.49, Stable
2021/01/01, 13:20:59, 24.74759, 101243.1, 68.77911, 11430.92, Stable
2021/01/01, 13:26:01, 24.95153, 101249.8, 68.02989, 11274.08, Stable
2021/01/01, 13:31:03, 24.97596, 101252.5, 68.2422, 11321.34, Stable
2021/01/01, 13:36:04, 24.9348, 101258.0, 68.01729, 11392.0, Stable
2021/01/01, 13:41:06, 24.98924, 101260.2, 68.17962, 10971.77, Stable
2021/01/01, 13:46:08, 25.13024, 101255.3, 68.04948, 11164.16, Stable
2021/01/01, 13:51:10, 25.18627, 101260.2, 67.6993, 11079.19, Stable
2021/01/01, 13:56:12, 24.89709, 101264.1, 68.17881, 11432.85, Stable
2021/01/01, 14:01:14, 24.72581, 101253.1, 68.72256, 11626.8, Stable
2021/01/01, 14:06:15, 25.59148, 101251.1, 65.82021, 11507.42, Stable
2021/01/01, 14:11:17, 25.7492, 101245.7, 65.08867, 11480.85, Stable
2021/01/01, 14:16:19, 25.39844, 101244.8, 66.16549, 11659.08, Stable
2021/01/01, 14:21:21, 25.38835, 101246.3, 66.30791, 11543.54, Stable
2021/01/01, 14:26:23, 25.31878, 101249.2, 66.31179, 11340.25, Stable
2021/01/01, 14:31:25, 25.30019, 101240.2, 65.9912, 11335.06, Stable
2021/01/01, 14:36:26, 25.03943, 101230.0, 66.95121, 11448.33, Stable
2021/01/01, 14:41:28, 24.85354, 101228.5, 67.89109, 11621.13, Stable
2021/01/01, 14:46:30, 24.82699, 101219.4, 68.02492, 11540.29, Stable
2021/01/01, 14:51:32, 24.72289, 101213.8, 68.3567, 11630.33, Stable
2021/01/01, 14:56:34, 24.98552, 101202.1, 67.32801, 11387.2, Stable
2021/01/01, 15:01:36, 25.12015, 101200.3, 67.15481, 11199.12, Stable
2021/01/01, 15:06:37, 25.15308, 101187.5, 67.0704, 11302.71, Stable
2021/01/01, 15:11:39, 24.85673, 101184.2, 67.9995, 11507.56, Stable
2021/01/01, 15:16:41, 24.80176, 101178.7, 68.00627, 11625.53, Stable
2021/01/01, 15:21:43, 24.90187, 101176.3, 68.21536, 11549.48, Stable
2021/01/01, 15:26:45, 25.05297, 101172.5, 67.44973, 11556.77, Stable
2021/01/01, 15:31:47, 25.05695, 101176.9, 67.23827, 11570.25, Stable
2021/01/01, 15:36:48, 24.97171, 101174.9, 67.60594, 11673.47, Stable
2021/01/01, 15:41:50, 24.94011, 101170.3, 67.80293, 11336.34, Stable
2021/01/01, 15:46:52, 24.79671, 101168.1, 68.48802, 11752.07, Stable
2021/01/01, 15:51:54, 24.96932, 101160.0, 67.84203, 11536.83, Stable
2021/01/01, 15:56:56, 24.89444, 101148.6, 68.2137, 11681.64, Stable
2021/01/01, 16:01:57, 24.82194, 101146.1, 68.51034, 11835.08, Stable
2021/01/01, 16:06:59, 24.66898, 101145.7, 68.99033, 11950.95, Stable
2021/01/01, 16:12:01, 24.86257, 101141.5, 68.18921, 11788.92, Stable
2021/01/01, 16:17:03, 23.64599, 101163.7, 72.65055, 10857.13, Stable
2021/01/01, 16:22:05, 23.39926, 101160.8, 75.84008, 9057.717, Stable
2021/01/01, 16:27:07, 23.41201, 101162.4, 74.73347, 9155.138, Stable
2021/01/01, 16:32:08, 23.69008, 101157.7, 73.22858, 8870.252, Stable
2021/01/01, 16:37:10, 23.40404, 101154.4, 74.12481, 8970.053, Stable
2021/01/01, 16:42:12, 23.25265, 101147.7, 74.7748, 9047.08, Stable
2021/01/01, 16:47:14, 23.32808, 101140.6, 74.59971, 8988.518, Stable
2021/01/01, 16:52:16, 23.33047, 101145.9, 74.6482, 9023.494, Stable
2021/01/01, 16:57:17, 23.21494, 101142.5, 75.2209, 9159.081, Stable
2021/01/01, 17:02:19, 23.20962, 101142.8, 75.31956, 9164.067, Stable
2021/01/01, 17:07:21, 23.18943, 101143.0, 75.46725, 9178.139, Stable
2021/01/01, 17:12:23, 23.2067, 101144.4, 75.3548, 9176.642, Stable
2021/01/01, 17:17:25, 23.11082, 101138.1, 75.57158, 9227.482, Stable
2021/01/01, 17:22:27, 23.23804, 101140.4, 74.96089, 9105.42, Stable
2021/01/01, 17:27:28, 23.31692, 101145.4, 74.51024, 9042.686, Stable
2021/01/01, 17:32:30, 23.31214, 101141.1, 74.37904, 8989.958, Stable
2021/01/01, 17:37:32, 23.31321, 101149.4, 74.10326, 8913.709, Stable
2021/01/01, 17:42:34, 23.41041, 101149.5, 73.57519, 8806.713, Stable
2021/01/01, 17:47:36, 23.38067, 101152.3, 73.73594, 8832.998, Stable
2021/01/01, 17:52:37, 23.34136, 101159.5, 73.81828, 8806.641, Stable
2021/01/01, 17:57:39, 23.39926, 101156.4, 73.48817, 8769.424, Stable
2021/01/01, 18:02:41, 23.21546, 101151.2, 74.18272, 8985.13, Stable
2021/01/01, 18:07:43, 23.37084, 101152.5, 73.53825, 8887.383, Stable
2021/01/01, 18:12:45, 23.37137, 101160.1, 73.57439, 8871.909, Stable
2021/01/01, 18:17:47, 23.38677, 101167.1, 73.35454, 8850.283, Stable
2021/01/01, 18:22:48, 23.29302, 101178.5, 73.57702, 8882.521, Stable
2021/01/01, 18:27:50, 23.04787, 101180.2, 74.36183, 9073.292, Stable
2021/01/01, 18:32:52, 23.05477, 101180.4, 74.30913, 9164.369, Stable
2021/01/01, 18:37:54, 23.13127, 101184.0, 73.84303, 9116.382, Stable
2021/01/01, 18:42:56, 23.17217, 101185.8, 73.65321, 8969.418, Stable
2021/01/01, 18:47:58, 22.94826, 101193.0, 74.69279, 9115.528, Stable
2021/01/01, 18:52:59, 22.93578, 101194.1, 74.7347, 9063.389, Stable
2021/01/01, 18:58:01, 22.92462, 101177.0, 74.52003, 9144.689, Stable
2021/01/01, 19:03:03, 22.84919, 101183.3, 74.78843, 9170.521, Stable
2021/01/01, 19:08:05, 22.91559, 101186.0, 74.41125, 9006.736, Stable
2021/01/01, 19:13:07, 22.80138, 101189.9, 74.77162, 9058.834, Stable
2021/01/01, 19:18:09, 22.64812, 101194.6, 75.34325, 9059.623, Stable
2021/01/01, 19:23:10, 22.6019, 101197.2, 75.5481, 9128.009, Stable
2021/01/01, 19:28:12, 22.55621, 101196.7, 75.69553, 9236.899, Stable
2021/01/01, 19:33:14, 22.48582, 101200.1, 75.8588, 9205.055, Stable
2021/01/01, 19:38:16, 22.50336, 101200.5, 75.75208, 9181.921, Stable
2021/01/01, 19:43:18, 22.48503, 101198.6, 75.71474, 9118.801, Stable
2021/01/01, 19:48:20, 22.41092, 101191.6, 75.86916, 9108.759, Stable
2021/01/01, 19:53:21, 22.32326, 101200.6, 76.12254, 9203.802, Stable
2021/01/01, 19:58:23, 22.43907, 101207.2, 75.52527, 9195.489, Stable
2021/01/01, 20:03:25, 22.45926, 101202.6, 75.37415, 9194.638, Stable
2021/01/01, 20:08:27, 22.4505, 101198.6, 75.43579, 9245.744, Stable
2021/01/01, 20:13:29, 22.45475, 101198.4, 75.42755, 9239.823, Stable
2021/01/01, 20:18:30, 22.51159, 101195.3, 75.16921, 9261.045, Stable
2021/01/01, 20:23:32, 22.64121, 101200.9, 75.77927, 9182.414, Stable
2025/06/30, 21:54:12, 22.87814, 101162.1, 73.28459, 10203.38, Stable
2025/06/30, 22:06:15, 22.21568, 101162.5, 75.97249, 7677.926, Stable
2025/06/30, 22:09:42, 22.07994, 101162.0, 76.49403, 9789.714, Stable
2025/06/30, 22:14:44, 23.07389, 101179.7, 72.70477, 9177.732, Stable
2025/06/30, 22:19:46, 23.3974, 101178.3, 71.05054, 9083.139, Stable
2025/06/30, 22:24:48, 23.54428, 101176.3, 69.11243, 9241.537, Stable
2025/06/30, 22:29:50, 23.56472, 101179.8, 67.81515, 9456.676, Stable
2025/06/30, 22:31:44, 23.54852, 101177.6, 67.45982, 11916.42, Stable
2025/06/30, 22:36:46, 23.51984, 101172.4, 66.93397, 10296.82, Stable
2025/06/30, 22:41:48, 23.41998, 101174.5, 66.80299, 10173.42, Stable
2025/06/30, 22:43:52, 23.36446, 101173.8, 66.6854, 12525.3, Stable
2025/06/30, 22:49:01, 23.23219, 101178.0, 66.86415, 10770.65, Stable
2025/06/30, 22:53:42, 23.12197, 101173.9, 67.12423, 10681.14, Stable
2025/06/30, 22:57:40, 23.12064, 101163.9, 67.04268, 10865.09, Stable
2025/06/30, 23:03:59, 23.03113, 101166.0, 67.14632, 10795.3, Stable
2025/06/30, 23:09:09, 22.96766, 101173.6, 67.23416, 10464.23, Stable
2025/06/30, 23:14:18, 23.01812, 101166.6, 67.10336, 10327.76, Stable
2025/06/30, 23:34:18, 22.86592, 101188.0, 66.83859, 11326.15, Stable
2025/06/30, 23:39:28, 22.82104, 101194.5, 67.05788, 10258.42, Stable
2025/06/30, 23:44:37, 22.79501, 101194.3, 67.03505, 10273.87, Stable
2025/06/30, 23:49:46, 22.7541, 101197.7, 67.0096, 10431.56, Stable
